DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
4093851,3975209,7153,88334176,0,812894,80653,0,0,0,0,803
4900410,5046928,8486,117624847,0,1617549,0,0,55309,124799,0,1069
5683963,5789523,9419,158483479,0,1617900,105823,25057,102193,116973,0,1440
4547319,4428866,7840,112671371,0,827035,129838,37526,13884,0,0,1024
5968273,6319476,10746,175646793,0,2133746,0,68811,128699,191183,1,1596
5338963,5497429,8920,123511034,0,1962999,0,0,0,191560,0,1122
6740690,6806215,10558,190566683,0,1981060,185004,87657,0,194460,0,1732
4099633,4168249,7504,95509238,0,1035739,0,22939,56139,27762,0,868
4187411,4240788,7351,92097611,0,1164676,0,0,34881,52792,0,837
4752011,4525701,7514,115225921,0,813120,190645,0,0,0,0,1047
5919909,6128285,9631,169490099,0,1888259,74841,0,163088,151865,0,1540
4568253,4702728,7987,112656216,0,1262100,0,94379,0,74810,0,1024
6130831,6309075,10257,183670102,0,1613802,119772,198685,0,133265,0,1669
5499123,5803423,9683,173470356,0,1445380,41622,161876,134315,82862,0,1577
3607353,3570698,6448,68614236,0,812687,0,0,0,0,0,623
6073750,6476012,10175,181274220,0,2162217,0,52468,186258,193626,0,1648
5410965,5726691,9342,169610528,0,1509855,26616,99828,194763,83535,0,1541
4432868,4489050,7684,94805823,0,1361487,0,0,0,91393,0,861
4369195,4526755,7838,124468667,0,981135,20078,44822,167908,0,0,1131
3722514,3668269,8250,83436416,0,943564,0,0,0,0,1,758
5037739,5062601,8391,149907025,0,914901,138472,96652,101431,0,0,1362
4316344,4414855,7597,103297500,0,1199078,0,0,84751,50199,0,939
7225578,7571899,11621,239570905,0,2097417,146679,197802,138036,190760,0,2177
5923964,5931358,9488,149084630,0,1835476,129556,0,0,170266,0,1355
5069619,5060730,8681,142141744,0,964750,135834,138180,0,25209,0,1292
5693171,5793219,9282,171098241,0,1304425,137178,144249,57221,72218,0,1555
4239423,4148591,7373,92602489,0,935649,74154,0,0,20440,0,841
3773812,3708702,6821,75282374,0,812784,27271,0,0,0,0,684
5203563,5371851,8999,160435404,0,1202752,86081,72475,181699,34561,0,1458
5441930,5435507,8723,132554520,0,1609521,106031,0,0,132654,0,1205
6146206,6426309,9951,207945284,0,1467348,127436,165653,194573,76440,0,1890
5631315,5819558,9242,187871236,0,1118579,135739,167896,163289,23577,0,1707
4723103,4856736,8053,120981559,0,1260715,18003,111065,0,74560,0,1099
5701887,5639852,9819,168841556,0,1327316,188596,49120,63169,60522,1,1534
3607353,3570699,6448,68614236,0,812687,0,0,0,0,0,623
4372340,4208955,7409,99680432,0,813063,127060,0,0,0,0,906
4902942,5014499,8130,109784438,0,1675322,0,0,0,143659,0,998
5748133,5840245,9266,160392383,0,1649257,116709,0,121731,118957,0,1458
5339130,5428991,9013,125782754,0,1797388,41646,0,0,163956,0,1143
6036567,6324655,10124,186161763,0,1809804,71943,76738,177471,136365,0,1692
3607353,3570698,6448,68614236,0,812687,0,0,0,0,0,623
5748583,6135422,9782,182904727,0,1683299,19251,164413,149649,119937,0,1662
5297969,5408900,8951,170642454,0,957841,139482,139451,144182,0,0,1551
4544556,4505232,7789,118601799,0,914842,104874,0,101660,0,0,1078
5411349,5589316,9190,150962547,0,1634925,53878,5504,149370,111961,0,1372
4647420,4782284,8229,127502176,0,1134483,34398,66302,100460,36779,0,1159
4223506,4321466,7562,102212289,0,1123061,0,0,98009,35333,0,929
3607230,3570429,6484,68614236,0,812686,0,0,0,0,0,623
3838268,3829008,6958,75941859,0,966225,0,0,0,25567,0,690
4512555,4344746,9196,114844176,0,989810,119437,0,0,7694,1,1044
4958855,5255546,8816,150718870,0,1269380,0,169300,103224,58759,0,1370
4966062,5244698,8923,147045850,0,1291143,0,176951,69089,68076,0,1336
3607230,3570429,6484,68614236,0,812686,0,0,0,0,0,623
6429285,6686168,10506,190601671,0,2089266,90996,45219,146116,188145,0,1732
5809734,6052644,9517,168846302,0,1671289,56722,189625,0,142898,0,1535
5207904,5398897,8741,142049882,0,1532097,29600,79712,66722,108626,0,1291
4936817,5214599,8695,146277142,0,1376554,0,72362,174440,64757,0,1329
5910728,5931448,9344,154024769,0,1733263,134893,35562,0,153232,0,1400
6699921,6904966,10609,206360203,0,1867676,151804,177734,40451,168816,0,1876
4624016,4591668,8026,123285298,0,927000,112165,0,113776,0,0,1120
5180586,5310673,9025,165895571,0,962002,118873,136544,148307,0,0,1508
4521553,4557852,8007,102647701,0,1286629,26562,0,25695,74621,0,933
5877256,5902488,9701,164115707,0,1565542,157237,23160,81426,111700,0,1492
4652263,4808693,9251,130631198,0,1241939,0,149636,0,56877,1,1187
4037364,4049327,7181,82252360,0,1098477,0,0,0,47588,0,747
5681732,5838400,9251,173577603,0,1333455,115317,167990,61123,76418,0,1578
4564038,4532299,7895,120314006,0,856996,103274,66701,43744,0,0,1093
4557059,4754960,8115,126395498,0,1100571,0,150060,42378,40808,0,1149
5251462,5303438,8781,143695139,0,1243816,106165,119315,0,71708,0,1306
4414689,4503089,7764,121547525,0,985231,48016,0,172007,0,0,1105
3988587,4038112,7077,95825405,0,912792,13506,0,99832,0,0,871
4688151,4855597,8097,120266111,0,1358794,0,53686,66459,79834,0,1093
6797025,6917368,10750,202629630,0,2034535,185158,0,158915,176873,0,1842
4863817,4802100,8235,119461446,0,1126398,113574,33927,0,52178,0,1086
4291566,4456873,7977,120894891,0,935538,8403,87407,122317,0,0,1099
5361485,5638330,9234,149070682,0,1634731,0,172215,0,136833,0,1355
6739556,6998455,10590,216246234,0,1926801,147095,103477,176071,156054,0,1965
5048366,5079028,8925,154134932,0,937537,132679,120749,80250,0,1,1401
4778101,4792447,8157,135203441,0,937083,113198,38778,123706,0,0,1229
6518614,6820400,10335,198324942,0,2134322,85255,48221,178748,190213,0,1803
4290507,4414701,7991,109277863,0,999271,0,132699,0,31000,0,993
3607230,3570429,6484,68614236,0,812686,0,0,0,0,0,623
5238727,5242809,8645,127818645,0,1510071,92684,0,17069,113251,0,1162
4612440,4669728,8013,129586055,0,946387,80737,39100,133068,0,0,1178
4127080,4146518,7463,85041995,0,1156929,0,0,0,57320,0,773
6581761,6691759,10222,184658115,0,2006677,152060,85005,8108,197389,0,1678
4957378,5000821,8429,113773458,0,1537694,43216,0,0,120709,0,1034
4623015,4713534,8135,132923884,0,926478,69985,83951,113134,0,0,1208
