DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3777002,3974649,6910,80162566,0,918834,5010,10044,14846,15191,0,728
3641114,3799778,6796,72503960,0,844250,9737,0,0,5244,0,659
3606623,3790223,6635,73874438,0,830746,0,9142,11499,1084,0,671
3776286,3940890,6875,78217649,0,886695,18397,6553,0,12308,0,711
3779338,3966479,6687,78979552,0,926134,9099,0,14170,16533,0,718
3753612,3929316,7004,76899537,0,913917,9655,0,5676,15902,0,699
3605058,3762086,6938,71238049,0,827901,7553,0,263,2474,0,647
3721431,3912691,6757,76530204,0,908526,0,13937,0,15950,0,695
3726406,3908024,6669,75227552,0,922200,3716,1968,0,18238,0,683
3840230,4013120,7038,80440975,0,926889,18374,7853,0,18996,0,731
3580188,3755382,6798,71782244,0,818937,0,11978,0,1026,0,652
3705075,3882826,6962,75797876,0,892183,5736,0,10340,11505,0,689
3652549,3814902,6693,72794073,0,859728,7896,0,0,7829,0,661
3568701,3740884,6478,71018927,0,822645,386,2366,6593,557,0,645
3664401,3838649,6673,76430420,0,817317,11058,16772,4545,0,0,694
3737301,3935385,6821,79407208,0,888000,4693,12800,15543,9941,0,721
3755993,3926572,6904,80355688,0,838396,19365,18011,7631,2989,0,730
3748434,3945277,7066,78058049,0,916502,0,18738,0,17266,0,709
3732160,3919711,6854,77401565,0,892821,4939,15653,0,13340,0,703
3595929,3777736,6824,73449464,0,827877,0,5054,15112,0,0,667
3620404,3809978,6844,75373497,0,832204,0,8818,19376,0,0,685
3608640,3785688,6956,73711490,0,818517,2789,12708,5701,0,0,670
3575219,3742983,6892,71178398,0,821111,2292,0,8344,0,0,647
3735372,3916906,6998,80016006,0,847038,14673,10515,19060,2520,0,727
3802224,3944158,8374,91410009,0,958505,17612,0,15279,0,1,831
3572428,3727639,6736,70124158,0,812791,6158,0,0,0,0,637
3678953,3862979,6761,78099122,0,826960,8396,16859,14138,0,0,710
3707896,3889086,6748,74138321,0,925570,519,0,0,18809,0,674
3645108,3802216,6506,74129576,0,812713,14138,8570,0,0,0,673
3691586,3882712,6975,79243405,0,830401,7956,18653,17571,0,0,720
3610507,3773466,6888,71684377,0,834129,5671,2749,0,3559,0,651
3610773,3760484,6847,71643838,0,812780,12369,0,0,0,0,651
3741855,3941722,6835,78574243,0,909884,0,16979,6524,15083,0,714
3625250,3814802,6837,75561194,0,823002,954,17780,10225,0,0,686
3604675,3790450,6813,74187194,0,816089,0,19921,3323,0,0,674
3576785,3751540,6657,71909609,0,812748,0,13739,0,0,0,653
3727637,3899955,6661,77637710,0,872163,13578,0,14912,7414,0,705
3696549,3899100,6698,78392635,0,870033,0,19092,12850,7399,0,712
3770181,3940674,6951,78102506,0,893996,14492,8592,0,13534,0,710
3579284,3750159,6784,70944698,0,830957,0,4148,2413,2630,0,645
3794614,4004162,6992,81485061,0,932145,2037,14332,16866,17069,0,740
3638972,3824187,6619,74530585,0,845901,0,18061,0,5529,0,677
3535927,3697331,6692,68617510,0,812751,0,0,0,0,0,623
3603163,3788278,6893,74027684,0,831417,0,3998,18578,0,0,673
3634710,3807857,6663,71781945,0,878991,0,0,0,11035,0,652
3539687,3700415,6868,68739171,0,812761,496,0,0,0,0,624
3541471,3701330,6736,68776804,0,816042,0,0,0,552,0,625
3646107,3831678,6984,76481957,0,823865,4025,17660,11050,0,0,695
3713157,3882922,6943,78722854,0,822646,17460,14535,9814,0,0,715
3550257,3717365,6585,69834065,0,812709,0,5076,0,0,0,634
3750005,3916346,8129,88564121,0,992229,0,4278,9078,6705,1,805
3672879,3854546,6814,74188784,0,887132,0,8420,0,12393,0,674
3591009,3753787,6776,71701172,0,812761,5644,7106,0,0,0,651
3716642,3916460,6913,78082178,0,893122,0,14397,11355,11489,0,709
3734453,3925392,6611,76370975,0,930710,0,5089,4698,18860,0,694
3576365,3744071,6784,70139067,0,838610,0,0,1487,4062,0,637
3672308,3856951,6829,74835763,0,890852,0,0,12963,10852,0,680
3731992,3929072,6884,77409095,0,914863,0,11251,6358,15946,0,703
3663953,3821636,6731,75188843,0,823860,16026,0,11064,0,0,683
3750514,3923864,6823,79555528,0,863785,16857,2883,19224,5290,0,723
3641209,3825527,6690,74337109,0,865787,0,1212,15090,6324,0,675
3752768,3953292,6890,78568151,0,925725,0,10826,10237,17101,0,714
3601403,3757279,6776,71102894,0,826274,7525,0,0,2246,0,646
3710220,3895563,6759,75059871,0,920923,0,2100,4032,17343,0,682
3712012,3895015,6347,74386030,0,930853,0,0,624,19595,0,676
3682325,3853698,6923,76099339,0,842066,10005,12291,3611,4268,0,691
3601095,3776248,6601,72201895,0,836191,0,10268,0,3918,0,656
3648542,3823385,7061,75826996,0,823148,7497,12135,10298,0,0,689
3608579,3780354,6448,73358952,0,827285,5105,0,14576,0,0,666
3611054,3798060,6865,74611617,0,824945,0,12888,12126,0,0,678
